,l,n_nodes,sim
32377,1,30,0.9842509842514765
32378,1,30,0.9921567416492215
32379,1,30,0.9762812094883317
32380,1,30,0.960143218483576
32381,1,30,0.960143218483576
32382,1,30,0.960143218483576
32383,1,30,0.9682458365518541
32384,1,30,0.9755064854862867
32385,1,30,0.9503819266229829
32386,1,30,0.9437293044088435
32387,1,30,0.976281209488332
32388,1,30,0.9519716382329887
32389,1,30,0.9601432184835761
32390,1,30,0.9682458365518541
32391,1,30,0.9762812094883317
32392,1,30,0.9837387536759296
32393,1,30,0.9762812094883317
32394,1,30,0.9842509842514765
32395,1,30,0.9921567416492215
32396,1,30,0.9921567416492215
32397,1,30,0.9682458365518541
32398,1,30,0.9519716382329887
32399,1,30,0.9682458365518541
32400,2,14,0.9270248108869577
32401,2,14,0.9519716382329887
32402,2,14,0.9682458365518541
32403,2,14,0.9682458365518541
32404,2,14,0.9682458365518541
32405,2,14,0.9921567416492215
32406,2,14,0.9270248108869577
32407,2,14,0.9682458365518541
32408,2,14,0.9682458365518541
32409,2,14,0.976281209488332
32410,2,14,0.9682458365518541
32411,2,14,0.9519716382329887
32412,2,14,0.9682458365518541
32413,2,14,0.9437293044088435
32414,2,14,0.9682458365518541
32415,2,14,0.9921567416492215
32416,2,14,0.960143218483576
32417,2,14,0.9682458365518541
32418,2,14,0.960143218483576
32419,2,14,0.9519716382329887
32420,2,14,0.9842509842514765
32421,2,14,0.9762812094883317
32422,2,14,0.9842509842514765
32423,2,14,0.960143218483576
32424,2,14,1.0000000000000002
32425,2,14,0.9437293044088435
32426,2,14,0.976281209488332
32427,2,14,0.9842509842514765
32428,2,14,0.9519716382329887
32429,2,14,0.960143218483576
32430,2,14,0.9437293044088435
32431,2,14,0.9762812094883317
32432,2,14,0.960143218483576
32433,2,14,0.960143218483576
32434,2,14,0.9682458365518541
32435,2,14,0.9601432184835761
32436,2,14,0.9682458365518541
32437,2,14,0.9601432184835761
32438,2,14,0.9921567416492215
32439,2,14,0.9437293044088435
32440,2,14,0.9762812094883317
32441,2,14,0.9842509842514765
32442,2,14,0.9842509842514765
32443,2,14,0.9519716382329887
32444,2,14,0.960143218483576
32445,2,14,0.9519716382329887
32446,2,14,0.9762812094883317
32447,2,14,0.9601432184835761
32448,2,14,0.960143218483576
32449,2,14,0.9682458365518541
32450,2,14,0.9519716382329887
32451,2,14,0.9601432184835761
32452,2,14,0.960143218483576
32453,2,14,0.9762812094883317
32454,2,14,0.9762812094883317
32455,2,14,0.976281209488332
32456,2,14,0.9842509842514765
32457,2,14,0.9762812094883317
32458,2,14,0.9437293044088435
32459,2,14,0.9921567416492215
32460,2,14,0.976281209488332
32461,2,14,0.960143218483576
32462,2,14,0.9437293044088435
32463,2,14,0.9842509842514765
32464,2,14,0.9842509842514765
32465,2,14,0.9921567416492215
32466,2,14,0.9762812094883317
32467,2,14,0.9601432184835761
32468,2,14,0.960143218483576
32469,2,14,0.9519716382329887
32470,2,14,0.9354143466934854
32471,2,14,0.9682458365518541
32472,2,14,0.960143218483576
32473,2,14,0.9762812094883317
32474,2,14,0.9437293044088435
32475,2,14,0.9682458365518541
32476,2,14,0.9842509842514765
32477,2,14,0.9519716382329887
32478,2,14,0.9762812094883317
32479,2,14,0.9682458365518541
32480,2,14,0.9842509842514765
32481,2,14,0.9682458365518541
32482,2,14,0.9762812094883317
32483,2,14,0.9762812094883317
32484,2,14,0.9842509842514765
32485,2,14,0.9519716382329887
32486,2,14,0.9519716382329887
32487,2,14,0.9682458365518541
32488,2,14,0.9842509842514765
32489,2,14,0.9842509842514765
32490,2,14,0.9762812094883317
32491,2,14,0.9842509842514765
32492,2,14,0.9682458365518541
32493,2,14,0.9762812094883317
32494,2,14,0.9682458365518541
32495,2,14,0.9921567416492215
32496,2,14,0.9437293044088435
32497,2,14,0.9682458365518541
32498,2,14,0.9013878188659972
32499,2,14,0.9842509842514765
32500,3,6,0.9682458365518541
32501,3,6,0.9842509842514765
32502,3,6,0.9437293044088435
32503,3,6,0.960143218483576
32504,3,6,0.960143218483576
32505,3,6,0.9437293044088435
32506,3,6,0.960143218483576
32507,3,6,1.0000000000000002
32508,3,6,0.9762812094883317
32509,3,6,0.9354143466934854
32510,3,6,0.960143218483576
32511,3,6,0.9682458365518541
32512,3,6,0.9921567416492215
32513,3,6,0.9682458365518541
32514,3,6,0.960143218483576
32515,3,6,0.9762812094883317
32516,3,6,0.960143218483576
32517,3,6,0.9354143466934854
32518,3,6,0.9682458365518541
32519,3,6,0.9519716382329887
32520,3,6,0.9682458365518541
32521,3,6,0.976281209488332
32522,3,6,0.9842509842514765
32523,3,6,0.9842509842514765
32524,3,6,0.9354143466934854
32525,3,6,0.9354143466934854
32526,3,6,0.9354143466934854
32527,3,6,0.9762812094883317
32528,3,6,0.976281209488332
32529,3,6,0.976281209488332
32530,3,6,0.9762812094883317
32531,3,6,0.976281209488332
32532,3,6,0.9682458365518541
32533,3,6,0.9682458365518541
32534,3,6,0.9682458365518541
32535,3,6,0.9842509842514765
32536,3,6,0.9682458365518541
32537,3,6,0.9601432184835761
32538,3,6,0.9519716382329887
32539,3,6,0.9842509842514765
32540,3,6,0.9762812094883317
32541,3,6,0.9762812094883317
32542,3,6,0.9762812094883317
32543,3,6,0.960143218483576
32544,3,6,0.9601432184835761
32545,3,6,0.9762812094883317
32546,3,6,0.9842509842514765
32547,3,6,0.9682458365518541
32548,3,6,0.9601432184835761
32549,3,6,0.9682458365518541
32550,3,6,0.9437293044088435
32551,3,6,0.9842509842514765
32552,3,6,0.9682458365518541
32553,3,6,0.9519716382329887
32554,3,6,0.9682458365518541
32555,3,6,0.960143218483576
32556,3,6,0.9185586535436918
32557,3,6,0.9270248108869577
32558,3,6,0.976281209488332
32559,3,6,0.9682458365518541
32560,3,6,0.9682458365518541
32561,3,6,0.9762812094883317
32562,3,6,0.9842509842514765
32563,3,6,0.9519716382329887
32564,3,6,0.9519716382329887
32565,3,6,1.0000000000000002
32566,3,6,0.9601432184835761
32567,3,6,0.9682458365518541
32568,3,6,0.9682458365518541
32569,3,6,0.9601432184835761
32570,3,6,0.976281209488332
32571,3,6,0.9842509842514765
32572,3,6,0.960143218483576
32573,3,6,0.9519716382329887
32574,3,6,0.9762812094883317
32575,3,6,0.9842509842514765
32576,3,6,0.9519716382329887
32577,3,6,0.9762812094883317
32578,3,6,0.9682458365518541
32579,3,6,0.960143218483576
32580,3,6,0.9519716382329887
32581,3,6,0.9842509842514765
32582,3,6,0.9842509842514765
32583,3,6,0.9762812094883317
32584,3,6,0.960143218483576
32585,3,6,0.960143218483576
32586,3,6,0.9762812094883317
32587,3,6,0.9682458365518541
32588,3,6,0.9842509842514765
32589,3,6,0.9762812094883317
32590,3,6,0.9519716382329887
32591,3,6,0.960143218483576
32592,3,6,0.960143218483576
32593,3,6,0.9682458365518541
32594,3,6,1.0000000000000002
32595,3,6,0.9519716382329887
32596,3,6,0.9842509842514765
32597,3,6,1.0000000000000002
32598,3,6,0.9842509842514765
32599,3,6,0.9682458365518541
32600,4,2,0.9842509842514765
32601,4,2,0.9437293044088435
32602,4,2,0.976281209488332
32603,4,2,0.9354143466934854
32604,4,2,0.9921567416492215
32605,4,2,0.9762812094883317
32606,4,2,0.9921567416492215
32607,4,2,0.9921567416492215
32608,4,2,0.9682458365518541
32609,4,2,0.976281209488332
32610,4,2,0.9762812094883317
32611,4,2,0.9437293044088435
32612,4,2,0.9682458365518541
32613,4,2,0.9842509842514765
32614,4,2,0.9682458365518541
32615,4,2,0.9354143466934854
32616,4,2,0.9682458365518541
32617,4,2,0.9682458365518541
32618,4,2,0.960143218483576
32619,4,2,0.9762812094883317
32620,4,2,0.960143218483576
32621,4,2,0.9682458365518541
32622,4,2,0.9762812094883317
32623,4,2,0.976281209488332
32624,4,2,0.9842509842514765
32625,4,2,0.9762812094883317
32626,4,2,0.960143218483576
32627,4,2,0.960143218483576
32628,4,2,0.976281209488332
32629,4,2,0.9682458365518541
32630,4,2,0.960143218483576
32631,4,2,0.9682458365518541
32632,4,2,0.9519716382329887
32633,4,2,0.9519716382329887
32634,4,2,0.9354143466934854
32635,4,2,0.976281209488332
32636,4,2,0.9762812094883317
32637,4,2,0.9842509842514765
32638,4,2,0.9762812094883317
32639,4,2,0.9270248108869577
32640,4,2,0.9682458365518541
32641,4,2,0.960143218483576
32642,4,2,0.9270248108869577
32643,4,2,0.9682458365518541
32644,4,2,0.960143218483576
32645,4,2,0.960143218483576
32646,4,2,0.9762812094883317
32647,4,2,0.9762812094883317
32648,4,2,0.9682458365518541
32649,4,2,0.960143218483576
32650,4,2,0.9842509842514765
32651,4,2,0.9601432184835761
32652,4,2,0.9682458365518541
32653,4,2,0.9601432184835761
32654,4,2,0.9762812094883317
32655,4,2,0.9762812094883317
32656,4,2,0.9842509842514765
32657,4,2,0.9682458365518541
32658,4,2,0.9842509842514765
32659,4,2,0.960143218483576
32660,4,2,0.9762812094883317
32661,4,2,0.9437293044088435
32662,4,2,0.9842509842514765
32663,4,2,1.0000000000000002
32664,4,2,0.9842509842514765
32665,4,2,0.9601432184835761
32666,4,2,0.9437293044088436
32667,4,2,0.9921567416492215
32668,4,2,0.9437293044088435
32669,4,2,0.9519716382329887
32670,4,2,0.9842509842514765
32671,4,2,0.9762812094883317
32672,4,2,0.9601432184835761
32673,4,2,0.9601432184835761
32674,4,2,0.9682458365518541
32675,4,2,0.960143218483576
32676,4,2,0.9270248108869577
32677,4,2,0.9921567416492215
32678,4,2,0.9601432184835761
32679,4,2,0.9762812094883317
32680,4,2,0.9601432184835761
32681,4,2,0.9519716382329887
32682,4,2,0.9762812094883317
32683,4,2,0.9601432184835761
32684,4,2,0.9762812094883317
32685,4,2,0.9762812094883317
32686,4,2,0.9842509842514765
32687,4,2,0.9762812094883317
32688,4,2,0.976281209488332
32689,4,2,0.9519716382329887
32690,4,2,0.9354143466934854
32691,4,2,0.9921567416492215
32692,4,2,0.9519716382329887
32693,4,2,0.9437293044088435
32694,4,2,0.9682458365518541
32695,4,2,0.9842509842514765
32696,4,2,0.9601432184835761
32697,4,2,0.9682458365518541
32698,4,2,0.960143218483576
32699,4,2,0.9437293044088436
32700,5,2,0.9921567416492215
32701,5,2,0.9519716382329887
32702,5,2,0.9519716382329887
32703,5,2,0.9601432184835761
32704,5,2,0.9762812094883317
32705,5,2,0.9682458365518541
32706,5,2,0.9762812094883317
32707,5,2,0.9682458365518541
32708,5,2,0.9601432184835761
32709,5,2,0.9762812094883317
32710,5,2,0.9601432184835761
32711,5,2,0.9762812094883317
32712,5,2,0.9682458365518541
32713,5,2,0.9519716382329887
32714,5,2,0.9842509842514765
32715,5,2,0.976281209488332
32716,5,2,0.9601432184835761
32717,5,2,0.9682458365518541
32718,5,2,0.9682458365518541
32719,5,2,0.976281209488332
32720,5,2,0.9842509842514765
32721,5,2,0.9682458365518541
32722,5,2,0.9519716382329887
32723,5,2,0.9921567416492215
32724,5,2,0.9682458365518541
32725,5,2,0.976281209488332
32726,5,2,0.9842509842514765
32727,5,2,0.9519716382329887
32728,5,2,0.9354143466934854
32729,5,2,0.9762812094883317
32730,5,2,0.9682458365518541
32731,5,2,0.9842509842514765
32732,5,2,0.9354143466934854
32733,5,2,0.9519716382329887
32734,5,2,0.9682458365518541
32735,5,2,0.9762812094883317
32736,5,2,0.9682458365518541
32737,5,2,0.9682458365518541
32738,5,2,0.9519716382329887
32739,5,2,0.9842509842514765
32740,5,2,1.0000000000000002
32741,5,2,0.9842509842514765
32742,5,2,0.9921567416492215
32743,5,2,0.976281209488332
32744,5,2,0.9437293044088435
32745,5,2,0.9354143466934854
32746,5,2,0.9682458365518541
32747,5,2,0.9601432184835761
32748,5,2,0.9682458365518541
32749,5,2,0.9921567416492215
32750,5,2,0.976281209488332
32751,5,2,0.9437293044088435
32752,5,2,0.976281209488332
32753,5,2,0.9921567416492215
32754,5,2,0.9842509842514765
32755,5,2,0.9519716382329887
32756,5,2,0.9762812094883317
32757,5,2,0.9601432184835761
32758,5,2,0.9519716382329887
32759,5,2,0.960143218483576
32760,5,2,0.9519716382329887
32761,5,2,0.976281209488332
32762,5,2,0.9519716382329887
32763,5,2,0.9921567416492215
32764,5,2,0.960143218483576
32765,5,2,0.9762812094883317
32766,5,2,0.9762812094883317
32767,5,2,0.9354143466934854
32768,5,2,0.9842509842514765
32769,5,2,0.9921567416492215
32770,5,2,0.9842509842514765
32771,5,2,0.9762812094883317
32772,5,2,0.9762812094883317
32773,5,2,0.9682458365518541
32774,5,2,0.9519716382329887
32775,5,2,1.0000000000000002
32776,5,2,0.9762812094883317
32777,5,2,0.976281209488332
32778,5,2,0.9842509842514765
32779,5,2,0.9682458365518541
32780,5,2,0.960143218483576
32781,5,2,0.9921567416492215
32782,5,2,0.9354143466934854
32783,5,2,0.9762812094883317
32784,5,2,0.9842509842514765
32785,5,2,0.9921567416492215
32786,5,2,0.9921567416492215
32787,5,2,0.9842509842514765
32788,5,2,0.9842509842514765
32789,5,2,0.9762812094883317
32790,5,2,0.9762812094883317
32791,5,2,0.9842509842514765
32792,5,2,0.960143218483576
32793,5,2,0.9842509842514765
32794,5,2,0.9519716382329887
32795,5,2,0.9842509842514765
32796,5,2,0.9354143466934854
32797,5,2,0.9682458365518541
32798,5,2,0.9762812094883317
32799,5,2,0.9682458365518541
32800,6,0,0.9842509842514765
32801,6,0,0.9682458365518541
32802,6,0,0.976281209488332
32803,6,0,0.9354143466934854
32804,6,0,0.9842509842514765
32805,6,0,0.9921567416492215
32806,6,0,0.9762812094883317
32807,6,0,0.976281209488332
32808,6,0,0.9762812094883317
32809,6,0,0.9682458365518541
32810,6,0,0.9842509842514765
32811,6,0,0.9682458365518541
32812,6,0,0.9682458365518541
32813,6,0,0.9921567416492215
32814,6,0,0.9921567416492215
32815,6,0,0.9519716382329887
32816,6,0,0.9762812094883317
32817,6,0,1.0000000000000002
32818,6,0,0.9682458365518541
32819,6,0,0.960143218483576
32820,6,0,0.9842509842514765
32821,6,0,0.9682458365518541
32822,6,0,0.960143218483576
32823,6,0,0.9842509842514765
32824,6,0,0.9682458365518541
32825,6,0,0.960143218483576
32826,6,0,0.9682458365518541
32827,6,0,0.9682458365518541
32828,6,0,0.9842509842514765
32829,6,0,0.9437293044088436
32830,6,0,0.9601432184835761
32831,6,0,0.9682458365518541
32832,6,0,0.9437293044088435
32833,6,0,0.9682458365518541
32834,6,0,0.9682458365518541
32835,6,0,0.9842509842514765
32836,6,0,0.9921567416492215
32837,6,0,0.9842509842514765
32838,6,0,0.9921567416492215
32839,6,0,0.9601432184835761
32840,6,0,0.9762812094883317
32841,6,0,0.960143218483576
32842,6,0,0.9762812094883317
32843,6,0,0.9842509842514765
32844,6,0,0.9921567416492215
32845,6,0,0.9354143466934854
32846,6,0,0.9682458365518541
32847,6,0,0.9682458365518541
32848,6,0,0.9842509842514765
32849,6,0,0.960143218483576
32850,6,0,0.9519716382329887
32851,6,0,0.9601432184835761
32852,6,0,0.9682458365518541
32853,6,0,0.9762812094883317
32854,6,0,0.976281209488332
32855,6,0,0.9682458365518541
32856,6,0,0.9601432184835761
32857,6,0,0.9519716382329887
32858,6,0,0.960143218483576
32859,6,0,0.9762812094883317
32860,6,0,0.9354143466934854
32861,6,0,0.9682458365518541
32862,6,0,0.9682458365518541
32863,6,0,0.9842509842514765
32864,6,0,0.9682458365518541
32865,6,0,0.960143218483576
32866,6,0,0.9762812094883317
32867,6,0,0.9682458365518541
32868,6,0,0.9682458365518541
32869,6,0,0.9437293044088436
32870,6,0,0.9682458365518541
32871,6,0,0.9519716382329887
32872,6,0,0.9842509842514765
32873,6,0,0.9437293044088435
32874,6,0,0.9601432184835761
32875,6,0,0.9762812094883317
32876,6,0,0.9519716382329887
32877,6,0,0.9682458365518541
32878,6,0,0.9682458365518541
32879,6,0,0.9921567416492215
32880,6,0,0.9762812094883317
32881,6,0,0.9437293044088436
32882,6,0,0.9437293044088435
32883,6,0,0.9682458365518541
32884,6,0,0.9762812094883317
32885,6,0,0.9682458365518541
32886,6,0,0.9842509842514765
32887,6,0,0.9842509842514765
32888,6,0,0.9682458365518541
32889,6,0,0.9842509842514765
32890,6,0,0.960143218483576
32891,6,0,0.9437293044088435
32892,6,0,0.9762812094883317
32893,6,0,0.9437293044088435
32894,6,0,0.9842509842514765
32895,6,0,0.9682458365518541
32896,6,0,0.9842509842514765
32897,6,0,0.9682458365518541
32898,6,0,0.9682458365518541
32899,6,0,0.9601432184835761
32900,0,62,0.9999999999999998
32901,0,62,1.0000000000000002
32902,0,62,1.0
32903,0,62,1.0000000000000002
32904,0,62,1.0
32905,0,62,1.0
32906,0,62,1.0000000000000002
32907,0,62,1.0
32908,0,62,0.9999999999999998
32909,0,62,1.0000000000000002
32910,0,62,1.0
32911,0,62,1.0000000000000002
32912,0,62,1.0
32913,0,62,1.0
32914,0,61,1.0
32915,0,62,1.0000000000000002
32916,0,62,1.0
32917,0,61,0.9999999999999998
32918,0,62,1.0
32919,0,62,1.0
32920,0,62,1.0
32921,0,62,1.0
32922,0,62,1.0
32923,0,62,1.0
32924,0,62,1.0
32925,0,62,1.0000000000000004
32926,0,62,1.0
32927,0,62,1.0
32928,0,62,1.0
32929,0,62,1.0
32930,0,62,1.0
32931,0,62,1.0000000000000002
32932,0,62,1.0
32933,0,62,1.0
32934,0,62,0.9999999999999998
32935,0,62,1.0
32936,0,62,1.0000000000000002
32937,0,62,1.0
32938,0,62,1.0000000000000002
32939,0,62,1.0000000000000002
32940,0,62,1.0000000000000002
32941,0,62,0.9999999999999998
32942,0,61,1.0
32943,0,62,1.0
32944,0,62,1.0000000000000002
32945,0,62,1.0
32946,0,62,0.9999999999999998
32947,0,62,1.0000000000000004
32948,0,62,1.0
32949,0,62,1.0000000000000002
32950,0,62,1.0000000000000002
32951,0,62,1.0
32952,0,62,1.0000000000000002
32953,0,62,1.0
32954,0,62,1.0
32955,0,62,0.9999999999999998
32956,0,62,1.0
32957,0,62,1.0000000000000002
32958,0,62,1.0
32959,0,62,1.0
32960,0,62,1.0
32961,0,62,1.0000000000000002
32962,0,62,1.0000000000000002
32963,0,62,1.0
32964,0,62,1.0000000000000002
32965,0,62,1.0000000000000002
32966,0,62,1.0000000000000004
32967,0,62,1.0
32968,0,62,1.0000000000000002
32969,0,62,1.0
32970,0,61,1.0
32971,0,62,1.0000000000000002
32972,0,62,1.0
32973,0,62,1.0
32974,0,62,1.0
32975,0,62,1.0
32976,0,62,1.0000000000000002
32977,0,62,1.0
32978,0,62,1.0000000000000002
32979,0,61,1.0000000000000002
32980,0,62,1.0000000000000002
32981,0,62,1.0
32982,0,62,0.9999999999999998
32983,0,62,1.0
32984,0,62,1.0000000000000002
32985,0,62,1.0000000000000002
32986,0,62,1.0
32987,0,62,1.0
32988,0,62,1.0
32989,0,62,1.0
32990,0,62,1.0
32991,0,62,1.0000000000000004
32992,0,62,1.0
32993,0,62,1.0
32994,0,62,1.0
32995,0,62,1.0
32996,0,62,1.0
32997,0,62,1.0
32998,0,62,1.0
32999,0,62,0.9999999999999998
33000,1,30,0.9682458365518541
33001,1,30,0.976281209488332
33002,1,30,0.9762812094883317
33003,1,30,0.9762812094883317
33004,1,30,0.9762812094883317
33005,1,30,1.0000000000000002
33006,1,30,0.9842509842514765
33007,1,30,0.9842509842514765
33008,1,30,0.9762812094883317
33009,1,30,1.0000000000000002
33010,1,30,0.9682458365518541
33011,1,30,0.9842509842514765
33012,1,30,0.9921567416492215
33013,1,30,0.9672041516493516
33014,1,30,0.9842509842514765
33015,1,30,0.9919027007433419
33016,1,30,0.9762812094883317
33017,1,30,0.9921567416492215
33018,1,30,0.9842509842514765
33019,1,30,0.9837387536759296
33020,1,30,0.9682458365518541
33021,1,30,0.9842509842514765
33022,1,30,0.9842509842514765
33023,1,30,0.9762812094883317
33024,1,30,0.9842509842514765
33025,1,30,0.9921567416492215
33026,1,30,0.9755064854862867
33027,1,30,0.9682458365518541
33028,1,30,0.9837387536759296
33029,1,30,1.0
33030,1,30,0.9762812094883317
33031,1,30,0.9762812094883317
33032,1,30,0.9842509842514765
33033,1,30,0.9842509842514765
33034,1,30,0.9842509842514765
33035,1,30,1.0000000000000002
33036,1,30,0.9842509842514765
33037,1,30,0.9842509842514765
33038,1,30,0.9762812094883317
33039,1,30,0.9921567416492215
33040,1,30,0.9921567416492215
33041,1,30,0.9842509842514765
33042,1,30,0.9921567416492215
33043,1,30,0.9842509842514765
33044,1,30,0.9682458365518541
33045,1,30,0.976281209488332
33046,1,30,0.9762812094883317
33047,1,30,0.9672041516493516
33048,1,30,0.9921567416492215
33049,1,30,0.9682458365518541
33050,1,30,0.9842509842514765
33051,1,30,0.9842509842514765
33052,1,30,0.9682458365518541
33053,1,30,0.9601432184835761
33054,1,30,0.9842509842514765
33055,1,30,0.9762812094883317
33056,1,30,0.9921567416492215
33057,1,30,0.9682458365518541
33058,1,30,0.9682458365518541
33059,1,30,0.9682458365518541
33060,1,30,0.9921567416492215
33061,1,30,0.9762812094883317
33062,1,30,0.9762812094883317
33063,1,30,0.9682458365518541
33064,1,30,0.9837387536759296
33065,1,30,0.960143218483576
33066,1,30,0.9921567416492215
33067,1,30,0.9682458365518541
33068,1,30,0.9842509842514765
33069,1,30,0.9762812094883317
33070,1,30,0.9842509842514765
33071,1,30,0.9519716382329887
33072,1,30,0.9842509842514765
33073,1,30,0.9755064854862867
33074,1,30,1.0000000000000002
33075,1,30,0.960143218483576
33076,1,30,0.976281209488332
33077,1,30,1.0000000000000002
33078,1,30,0.976281209488332
33079,1,30,0.9837387536759296
33080,1,30,0.9921567416492215
33081,1,30,0.9762812094883317
33082,1,30,0.9842509842514765
33083,1,30,0.9842509842514765
33084,1,30,0.9842509842514765
33085,1,30,0.9682458365518541
33086,1,30,0.9762812094883317
33087,1,30,0.9842509842514765
33088,1,30,0.9682458365518541
33089,1,30,0.9842509842514765
